,Unnamed: 0,ASB,Burglary,Robbery,Vehicle,Violent,Shoplifting,CD&A,Other Theft,Drugs,Bike Theft,Theft From the Person,Weapons,Public Order,Other,Total
0,Jan 2018,104434,39153,6646,40136,127619,30682,47209,41645.0,11435.0,5522.0,7137.0,3358.0,28129.0,8182.0,501287.0
1,Dec 2017,106217,35788,6441,35384,125386,27410,46498,41035.0,10555.0,4918.0,8779.0,2956.0,27545.0,7074.0,485986.0
2,Nov 2017,116611,39468,7131,40112,127054,33340,50863,43783.0,11473.0,7910.0,9206.0,3337.0,30628.0,8025.0,528941.0
3,Oct 2017,146154,38204,6949,41610,132631,32286,54207,44826.0,11691.0,9361.0,8439.0,3524.0,33766.0,8063.0,571711.0
4,Sep 2017,131329,35636,6156,40270,121923,31278,46812,43484.0,10559.0,9329.0,7405.0,3267.0,31283.0,7538.0,526269.0
5,Aug 2017,155120,35856,6333,38118,124814,33078,50614,47051.0,11371.0,9795.0,8340.0,3433.0,33487.0,7613.0,565023.0
6,Jul 2017,159429,35354,6546,37772,136285,31909,50466,47045.0,11313.0,10272.0,8512.0,3574.0,36002.0,7872.0,582351.0
7,Jun 2017,151225,34158,5898,36742,130643,31364,48385,45369.0,10157.0,9381.0,7720.0,3533.0,33965.0,7639.0,556179.0
8,May 2017,152386,34213,5972,38102,126886,33698,51150,45666.0,10698.0,8914.0,7742.0,3487.0,31041.0,7534.0,557489.0
9,Apr 2017,153682,32367,5791,36128,110971,31592,50530,42381.0,10057.0,7770.0,7303.0,3027.0,27380.0,6642.0,525621.0
10,Mar 2017,142867,37245,5928,39191,119936,34282,49755,44430.0,11345.0,7111.0,8235.0,3235.0,28260.0,7992.0,539812.0
11,Feb 2017,118382,34480,4944,34127,101179,30884,43867,38628.0,9674.0,5720.0,6942.0,2733.0,22745.0,6912.0,461217.0
12,Jan 2017,119973,37825,5261,35818,105259,30427,45512,39239.0,10423.0,5845.0,6866.0,2633.0,21841.0,7012.0,473934.0
13,Dec 2016,123164,36954,5310,34548,106661,29617,46817,40510.0,10650.0,5888.0,8348.0,2539.0,22131.0,6314.0,479451.0
14,Nov 2016,126876,36788,5009,37097,101999,31111,46613,41449.0,10467.0,7759.0,7852.0,2608.0,22025.0,6616.0,484269.0
15,Oct 2016,163803,34538,5307,36549,107140,30595,50315,42172.0,10998.0,9854.0,7157.0,2926.0,24791.0,6314.0,532459.0
16,Sep 2016,161919,32764,4816,34355,104013,30184,45367,42632.0,10163.0,9170.0,6574.0,2698.0,23781.0,6087.0,514523.0
17,Aug 2016,176713,32972,4777,33325,100239,30438,47043,44388.0,10850.0,8891.0,6782.0,2654.0,22964.0,5493.0,527529.0
18,Jul 2016,182160,31429,4693,31662,105869,29478,47141,43532.0,11422.0,8327.0,7038.0,2826.0,24386.0,5922.0,535885.0
19,Jun 2016,162233,30754,4325,30262,101465,29741,44702,41832.0,10556.0,7362.0,6653.0,2596.0,22274.0,5991.0,500746.0
20,May 2016,163949,31142,4345,31131,103727,29541,47656,42012.0,11690.0,7181.0,6545.0,2554.0,21321.0,6173.0,508967.0
21,Apr 2016,142673,30709,4008,30060,93502,30492,44410,39011.0,11420.0,5922.0,6093.0,2330.0,18712.0,5877.0,465219.0
22,Mar 2016,139511,33713,4276,30958,95279,29625,46280,38442.0,11349.0,5512.0,6734.0,2292.0,18149.0,5837.0,467957.0
23,Feb 2016,125204,32836,4084,29566,86869,28602,43004,36137.0,10819.0,4775.0,6453.0,2140.0,15821.0,5558.0,431868.0
24,Jan 2016,123013,34831,4489,30799,90484,26399,42624,35247.0,11741.0,5031.0,6395.0,2121.0,15743.0,5522.0,434439.0
25,Dec 2015,123721,35006,4339,30809,91407,25973,44877,37576.0,11237.0,4984.0,7416.0,2020.0,16061.0,5024.0,440450.0
26,Nov 2015,131076,37340,4368,32416,89026,27447,44722,39527.0,11632.0,6877.0,7215.0,2177.0,16128.0,5225.0,455176.0
27,Oct 2015,160783,34351,4474,32264,90060,28462,46711,40696.0,12329.0,8351.0,6880.0,2320.0,16663.0,5305.0,489649.0
28,Sep 2015,149077,31537,4094,29978,85229,26280,42380,39671.0,11393.0,7995.0,5957.0,1974.0,16110.0,5029.0,456704.0
29,Aug 2015,174959,31739,4198,29654,86678,26929,44439,41713.0,12246.0,7757.0,6123.0,2159.0,16368.0,4632.0,489594.0
30,Jul 2015,179302,31901,4215,29533,93095,27615,44933,44365.0,12277.0,8160.0,6177.0,2170.0,17958.0,5177.0,506878.0
31,Jun 2015,169237,31566,3966,30054,87373,27305,44232,42866.0,12263.0,7896.0,5897.0,2089.0,16915.0,5007.0,486666.0
32,May 2015,160975,32370,4244,30534,84206,28689,44993,42070.0,11955.0,7173.0,6616.0,1945.0,15537.0,4725.0,476032.0
33,Apr 2015,160003,32282,4039,28963,76598,28272,44303,40219.0,11451.0,6834.0,6191.0,1856.0,15006.0,4732.0,460749.0
34,Mar 2015,145489,34631,4350,30572,79456,29492,45000,41315.0,12263.0,6166.0,6344.0,1883.0,14493.0,5060.0,456514.0
35,Feb 2015,126110,32250,3875,27422,67234,26498,38247,35433.0,11808.0,5071.0,5859.0,1617.0,11921.0,4367.0,397712.0
36,Jan 2015,126148,35314,4236,29876,70431,25608,39877,36774.0,12870.0,5189.0,6328.0,1651.0,11707.0,4489.0,410498.0
37,Dec 2014,125354,35587,4209,28339,71438,26039,39700,38681.0,12851.0,5303.0,7325.0,1550.0,11895.0,4021.0,412292.0
38,Nov 2014,144440,37227,4508,30248,72825,27548,43121,39827.0,13414.0,7119.0,6912.0,1664.0,12700.0,4328.0,445881.0
39,Oct 2014,167030,35985,4421,31737,72967,27592,43657,41566.0,13664.0,9296.0,6108.0,1894.0,13771.0,4382.0,474070.0
40,Sep 2014,176659,33140,4132,29562,71047,26326,41755,42122.0,12742.0,9537.0,5886.0,1813.0,14011.0,4134.0,472866.0
41,Aug 2014,178540,33937,4070,28213,67713,26897,41225,42460.0,13756.0,8852.0,6005.0,1679.0,12649.0,3872.0,469868.0
42,Jul 2014,210568,32936,3861,27697,74540,26513,41704,45406.0,14274.0,9239.0,5681.0,1836.0,14065.0,4303.0,512623.0
43,Jun 2014,188771,31712,4118,27787,70350,26733,41076,43763.0,14581.0,7909.0,5926.0,1821.0,12984.0,4034.0,481565.0
44,May 2014,176907,34375,4114,29740,65704,27904,41960,42041.0,14780.0,7585.0,6086.0,1736.0,11914.0,3905.0,468751.0
45,Apr 2014,169530,33973,4047,29093,59599,26811,41689,39958.0,14790.0,7098.0,5916.0,1691.0,10910.0,3628.0,448733.0
46,Mar 2014,162610,36225,4460,30103,61547,28683,42317,41799.0,16013.0,6702.0,7113.0,1672.0,10821.0,3918.0,453983.0
47,Feb 2014,129609,34609,4371,27994,53171,25413,36903,35726.0,13573.0,5102.0,6510.0,1397.0,8947.0,3693.0,387018.0
48,Jan 2014,133871,38304,4895,31254,56259,25903,39073,37806.0,15568.0,5326.0,6539.0,1503.0,9621.0,3657.0,409579.0
49,Dec 2013,136869,37368,4610,29381,57863,24430,40475,38818.0,15244.0,5344.0,7888.0,1475.0,9783.0,3293.0,412841.0
50,Nov 2013,153727,39602,4943,31674,54955,27125,42180,40871.0,16036.0,7474.0,7967.0,1541.0,10133.0,3456.0,441684.0
51,Oct 2013,173921,39215,5161,33308,56861,27165,42119,42596.0,16424.0,9128.0,7947.0,1746.0,10574.0,3809.0,469974.0
52,Sep 2013,171249,35799,4969,30924,53980,25716,40000,41830.0,14544.0,9598.0,8065.0,1665.0,10348.0,3434.0,452121.0
53,Aug 2013,216474,36672,5057,30429,58384,26712,43509,46319.0,15606.0,10282.0,8478.0,1744.0,11527.0,3267.0,514460.0
54,Jul 2013,237435,35741,5094,30077,61600,26100,43137,48567.0,16194.0,10160.0,7846.0,1846.0,12507.0,3677.0,539981.0
55,Jun 2013,193230,35543,4764,30795,54680,26197,42987,44783.0,16084.0,8909.0,7935.0,1648.0,10921.0,3324.0,481801.0
56,May 2013,181911,36272,4647,30418,53999,26993,43490,44215.0,16450.0,7767.0,7572.0,1731.0,10750.0,3349.0,469564.0
57,Apr 2013,170151,36600,4691,31401,0,27123,43846,55117.0,15884.0,10590.0,7472.0,453226.0,,,
58,Mar 2013,161906,37031,5096,31763,0,26160,41395,52926.0,16570.0,10268.0,9603.0,444024.0,,,
59,Feb 2013,147058,36642,4814,30806,44994,25707,40120,49616.0,15283.0,9557.0,9707.0,414304.0,,,
60,Jan 2013,173823,39870,5460,32453,50947,23903,41598,48986.0,16309.0,9811.0,12366.0,455526.0,,,
61,Dec 2012,143396,38796,5643,30441,52596,23586,41486,51344.0,15521.0,9859.0,12834.0,425502.0,,,
62,Nov 2012,161622,42428,5833,33861,51639,26132,44610,57478.0,16135.0,10648.0,15305.0,465691.0,,,
63,Oct 2012,191049,40684,5577,34663,53871,25401,45413,60728.0,15967.0,11377.0,15892.0,500622.0,,,
64,Sep 2012,194090,35974,5157,31161,52068,23316,42670,56948.0,15814.0,11425.0,14941.0,483564.0,,,
65,Aug 2012,229601,36839,5213,31026,56044,24776,45711,62244.0,18110.0,12860.0,16231.0,538655.0,,,
66,Jul 2012,219046,37326,5359,31341,56789,24569,44775,61400.0,18395.0,13119.0,16263.0,528382.0,,,
67,Jun 2012,198441,38119,5406,31278,53883,24007,43081,58621.0,16528.0,11600.0,14909.0,495873.0,,,
68,May 2012,211114,37471,5498,33150,56658,24865,46062,60575.0,17034.0,12362.0,15327.0,520116.0,,,
69,Apr 2012,181005,37495,5504,31871,50631,24618,44605,56214.0,15536.0,10971.0,14956.0,473406.0,,,
70,Mar 2012,214174,41233,6045,35329,55521,26952,49733,62812.0,18447.0,12332.0,15956.0,538534.0,,,
71,Feb 2012,180351,37171,5411,30838,47914,24124,43942,52594.0,16229.0,10660.0,14409.0,463643.0,,,
72,Jan 2012,169652,43150,5897,34468,53193,24039,47613,55058.0,17698.0,11350.0,14560.0,476678.0,,,
73,Dec 2011,164359,41823,5526,31465,53044,25461,46218,54076.0,16876.0,11049.0,13960.0,463857.0,,,
74,Nov 2011,189410,43965,6477,34633,53777,26582,51003,61794.0,17886.0,12537.0,14686.0,512750.0,,,
75,Oct 2011,231905,41567,6015,34890,57412,25646,53911,63762.0,18044.0,12990.0,14757.0,560899.0,,,
76,Sep 2011,217057,39868,5329,33547,54454,24479,48588,61515.0,16863.0,12416.0,15537.0,529653.0,,,
77,Aug 2011,268756,42215,5982,33069,64045,189719,603786,,,,,,,,
78,Jul 2011,278738,40852,6360,33895,67206,193087,620138,,,,,,,,
79,Jun 2011,249556,40341,6228,33809,63182,189692,582808,,,,,,,,
80,May 2011,248483,43339,6679,36498,63715,197362,596076,,,,,,,,
81,Apr 2011,277816,40436,6289,33780,64789,187879,610989,,,,,,,,
82,Mar 2011,244125,44322,8731,35229,63046,229915,625368,,,,,,,,
83,Feb 2011,209941,42346,6465,35092,56107,206419,556370,,,,,,,,
84,Jan 2011,204819,45228,6659,39591,59740,205228,561265,,,,,,,,
85,Dec 2010,207139,38226,5760,31924,57194,151487,491730,,,,,,,,
